iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
MCO,Europe,Monaco,2022-02-02,8629,0,99.429,46,0,0.143,236469.266,0,2724.742,1260.585,0,3.915,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-02-03,8629,0,99.429,46,0,0.143,236469.266,0,2724.742,1260.585,0,3.915,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-02-04,8629,0,99.429,46,0,0.143,236469.266,0,2724.742,1260.585,0,3.915,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-02-05,8629,0,99.429,46,0,0.143,236469.266,0,2724.742,1260.585,0,3.915,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-02-06,9096,467,66.714,48,2,0.286,249266.943,12797.676,1828.239,1315.393,54.808,7.83,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-02-07,9096,0,66.714,48,0,0.286,249266.943,0,1828.239,1315.393,0,7.83,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-02-08,9096,0,66.714,48,0,0.286,249266.943,0,1828.239,1315.393,0,7.83,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-02-09,9096,0,66.714,48,0,0.286,249266.943,0,1828.239,1315.393,0,7.83,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-02-10,9096,0,66.714,48,0,0.286,249266.943,0,1828.239,1315.393,0,7.83,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-02-11,9096,0,66.714,48,0,0.286,249266.943,0,1828.239,1315.393,0,7.83,0.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-02-12,9096,0,66.714,48,0,0.286,249266.943,0,1828.239,1315.393,0,7.83,0.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-02-13,9345,249,35.571,50,2,0.286,256090.543,6823.6,974.8,1370.201,54.808,7.83,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-02-14,9345,0,35.571,50,0,0.286,256090.543,0,974.8,1370.201,0,7.83,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-02-15,9345,0,35.571,50,0,0.286,256090.543,0,974.8,1370.201,0,7.83,0.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-02-16,9345,0,35.571,50,0,0.286,256090.543,0,974.8,1370.201,0,7.83,0.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-02-17,9345,0,35.571,50,0,0.286,256090.543,0,974.8,1370.201,0,7.83,0.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-02-18,9345,0,35.571,50,0,0.286,256090.543,0,974.8,1370.201,0,7.83,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-02-19,9345,0,35.571,50,0,0.286,256090.543,0,974.8,1370.201,0,7.83,0.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-02-20,9516,171,24.429,51,1,0.143,260776.63,4686.087,669.441,1397.605,27.404,3.915,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-02-21,9516,0,24.429,51,0,0.143,260776.63,0,669.441,1397.605,0,3.915,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-02-22,9516,0,24.429,51,0,0.143,260776.63,0,669.441,1397.605,0,3.915,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-02-23,9516,0,24.429,51,0,0.143,260776.63,0,669.441,1397.605,0,3.915,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-02-24,9516,0,24.429,51,0,0.143,260776.63,0,669.441,1397.605,0,3.915,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-02-25,9516,0,24.429,51,0,0.143,260776.63,0,669.441,1397.605,0,3.915,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-02-26,9516,0,24.429,51,0,0.143,260776.63,0,669.441,1397.605,0,3.915,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-02-27,9717,201,28.714,51,0,0,266284.837,5508.208,786.887,1397.605,0,0,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-02-28,9717,0,28.714,51,0,0,266284.837,0,786.887,1397.605,0,0,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,158.20001,14.79,-18.07,4335.316
MCO,Europe,Monaco,2022-03-01,9717,0,28.714,51,0,0,266284.837,0,786.887,1397.605,0,0,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-03-02,9717,0,28.714,51,0,0,266284.837,0,786.887,1397.605,0,0,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-03-03,9717,0,28.714,51,0,0,266284.837,0,786.887,1397.605,0,0,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-03-04,9717,0,28.714,51,0,0,266284.837,0,786.887,1397.605,0,0,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-03-05,9717,0,28.714,51,0,0,266284.837,0,786.887,1397.605,0,0,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-03-06,9895,178,25.429,51,0,0,271162.752,4877.915,696.845,1397.605,0,0,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-03-07,9895,0,25.429,51,0,0,271162.752,0,696.845,1397.605,0,0,1.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-03-08,9895,0,25.429,51,0,0,271162.752,0,696.845,1397.605,0,0,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-03-09,9895,0,25.429,51,0,0,271162.752,0,696.845,1397.605,0,0,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-03-10,9895,0,25.429,51,0,0,271162.752,0,696.845,1397.605,0,0,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-03-11,9895,0,25.429,51,0,0,271162.752,0,696.845,1397.605,0,0,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-03-12,9895,0,25.429,51,0,0,271162.752,0,696.845,1397.605,0,0,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-03-13,10160,265,37.857,52,1,0.143,278424.817,7262.065,1037.438,1425.009,27.404,3.915,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-03-14,10160,0,37.857,52,0,0.143,278424.817,0,1037.438,1425.009,0,3.915,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-03-15,10160,0,37.857,52,0,0.143,278424.817,0,1037.438,1425.009,0,3.915,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-03-16,10160,0,37.857,52,0,0.143,278424.817,0,1037.438,1425.009,0,3.915,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-03-17,10160,0,37.857,52,0,0.143,278424.817,0,1037.438,1425.009,0,3.915,1.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-03-18,10160,0,37.857,52,0,0.143,278424.817,0,1037.438,1425.009,0,3.915,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-03-19,10160,0,37.857,52,0,0.143,278424.817,0,1037.438,1425.009,0,3.915,1.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-03-20,10534,374,53.429,54,2,0.286,288673.92,10249.103,1464.158,1479.817,54.808,7.83,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-03-21,10534,0,53.429,54,0,0.286,288673.92,0,1464.158,1479.817,0,7.83,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-03-22,10534,0,53.429,54,0,0.286,288673.92,0,1464.158,1479.817,0,7.83,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-03-23,10534,0,53.429,54,0,0.286,288673.92,0,1464.158,1479.817,0,7.83,1.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-03-24,10534,0,53.429,54,0,0.286,288673.92,0,1464.158,1479.817,0,7.83,1.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-03-25,10534,0,53.429,54,0,0.286,288673.92,0,1464.158,1479.817,0,7.83,1.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-03-26,10534,0,53.429,54,0,0.286,288673.92,0,1464.158,1479.817,0,7.83,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-03-27,10955,421,60.143,54,0,0,300211.011,11537.091,1648.156,1479.817,0,0,1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-03-28,10955,0,60.143,54,0,0,300211.011,0,1648.156,1479.817,0,0,1.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-03-29,10955,0,60.143,54,0,0,300211.011,0,1648.156,1479.817,0,0,1.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-03-30,10955,0,60.143,54,0,0,300211.011,0,1648.156,1479.817,0,0,1.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-03-31,10955,0,60.143,54,0,0,300211.011,0,1648.156,1479.817,0,0,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,168.1,15.15,24.69,4606.6157
MCO,Europe,Monaco,2022-04-01,10955,0,60.143,54,0,0,300211.011,0,1648.156,1479.817,0,0,1.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-04-02,10955,0,60.143,54,0,0,300211.011,0,1648.156,1479.817,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-04-03,11289,334,47.714,54,0,0,309363.953,9152.942,1307.563,1479.817,0,0,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-04-04,11289,0,47.714,54,0,0,309363.953,0,1307.563,1479.817,0,0,0.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-04-05,11289,0,47.714,54,0,0,309363.953,0,1307.563,1479.817,0,0,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-04-06,11289,0,47.714,54,0,0,309363.953,0,1307.563,1479.817,0,0,0.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-04-07,11289,0,47.714,54,0,0,309363.953,0,1307.563,1479.817,0,0,0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-04-08,11289,0,47.714,54,0,0,309363.953,0,1307.563,1479.817,0,0,0.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-04-09,11289,0,47.714,54,0,0,309363.953,0,1307.563,1479.817,0,0,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-04-10,11623,334,47.714,55,1,0.143,318516.895,9152.942,1307.563,1507.221,27.404,3.915,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-04-11,11623,0,47.714,55,0,0.143,318516.895,0,1307.563,1507.221,0,3.915,0.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-04-12,11623,0,47.714,55,0,0.143,318516.895,0,1307.563,1507.221,0,3.915,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-04-13,11623,0,47.714,55,0,0.143,318516.895,0,1307.563,1507.221,0,3.915,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-04-14,11623,0,47.714,55,0,0.143,318516.895,0,1307.563,1507.221,0,3.915,0.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-04-15,11623,0,47.714,55,0,0.143,318516.895,0,1307.563,1507.221,0,3.915,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-04-16,11623,0,47.714,55,0,0.143,318516.895,0,1307.563,1507.221,0,3.915,0.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-04-17,11897,274,39.143,56,1,0.143,326025.595,7508.701,1072.672,1534.625,27.404,3.915,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-04-18,11897,0,39.143,56,0,0.143,326025.595,0,1072.672,1534.625,0,3.915,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-04-19,11897,0,39.143,56,0,0.143,326025.595,0,1072.672,1534.625,0,3.915,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-04-20,11897,0,39.143,56,0,0.143,326025.595,0,1072.672,1534.625,0,3.915,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-04-21,11897,0,39.143,56,0,0.143,326025.595,0,1072.672,1534.625,0,3.915,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-04-22,11897,0,39.143,56,0,0.143,326025.595,0,1072.672,1534.625,0,3.915,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-04-23,11897,0,39.143,56,0,0.143,326025.595,0,1072.672,1534.625,0,3.915,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-04-24,12100,203,29,57,1,0.143,331588.611,5563.016,794.717,1562.029,27.404,3.915,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-04-25,12100,0,29,57,0,0.143,331588.611,0,794.717,1562.029,0,3.915,0.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-04-26,12100,0,29,57,0,0.143,331588.611,0,794.717,1562.029,0,3.915,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-04-27,12100,0,29,57,0,0.143,331588.611,0,794.717,1562.029,0,3.915,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-04-28,12100,0,29,57,0,0.143,331588.611,0,794.717,1562.029,0,3.915,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-04-29,12100,0,29,57,0,0.143,331588.611,0,794.717,1562.029,0,3.915,0.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-04-30,12100,0,29,57,0,0.143,331588.611,0,794.717,1562.029,0,3.915,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,179,15.59,28.61,4905.3193
MCO,Europe,Monaco,2022-05-01,12272,172,24.571,57,0,0,336302.102,4713.491,673.356,1562.029,0,0,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-05-02,12272,0,24.571,57,0,0,336302.102,0,673.356,1562.029,0,0,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-05-03,12272,0,24.571,57,0,0,336302.102,0,673.356,1562.029,0,0,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-05-04,12272,0,24.571,57,0,0,336302.102,0,673.356,1562.029,0,0,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-05-05,12272,0,24.571,57,0,0,336302.102,0,673.356,1562.029,0,0,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-05-06,12272,0,24.571,57,0,0,336302.102,0,673.356,1562.029,0,0,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-05-07,12272,0,24.571,57,0,0,336302.102,0,673.356,1562.029,0,0,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-05-08,12428,156,22.286,57,0,0,340577.129,4275.027,610.718,1562.029,0,0,0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
MCO,Europe,Monaco,2022-05-09,12428,0,22.286,57,0,0,340577.129,0,610.718,1562.029,0,0,0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36491,,,,
